Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-04-09,2018,4,9,Monday,14,2018-14,185.2,187.4,183.5,184.41,1946000,171.63,0.0024459116983452933,171.8314285714286,174.2646
2018-04-10,2018,4,10,Tuesday,14,2018-14,185.75,185.97,182.17,183.55,2526000,170.83,-0.0046634008428314555,171.57928571428573,173.98860000000002
2018-04-11,2018,4,11,Wednesday,14,2018-14,182.25,186.37,182.22,184.65,1697300,171.85,0.005992846849677713,171.48499999999999,173.74400000000003
2018-04-12,2018,4,12,Thursday,14,2018-14,185.5,190.04,185.49,188.82,2841600,175.73,0.022583296566578426,171.8957142857143,173.5846
2018-04-13,2018,4,13,Friday,14,2018-14,189.81,189.83,187.01,188.91,1744400,175.82,0.00047686931991930415,172.43214285714288,173.4834
2018-04-16,2018,4,16,Monday,15,2018-15,191.84,195.8,191.38,194.58,3026800,181.09,0.03001412741963949,172.92142857142858,173.5136
2018-04-17,2018,4,17,Tuesday,15,2018-15,195.66,196.88,194.73,196.0,2160500,182.41,0.007297795225101211,173.77500000000003,173.6162
2018-04-18,2018,4,18,Wednesday,15,2018-15,196.3,197.77,196.12,196.51,1663100,182.89,0.0026019856933447993,174.63285714285715,173.88099999999997
2018-04-19,2018,4,19,Thursday,15,2018-15,196.16,196.4,193.5,195.07,2427600,181.55,-0.007327907923211252,175.0742857142857,174.0774
2018-04-20,2018,4,20,Friday,15,2018-15,194.43,195.67,192.75,193.56,2252800,180.14,-0.007740802627939414,175.79285714285717,174.27939999999998
2018-04-23,2018,4,23,Monday,16,2018-16,193.81,194.38,192.26,193.35,1618000,179.95,-0.0010847974117328407,176.50714285714284,174.56260000000003
2018-04-24,2018,4,24,Tuesday,16,2018-16,194.54,195.36,191.15,192.51,1598900,179.17,-0.004344580264161624,176.97214285714287,174.79120000000003
2018-04-25,2018,4,25,Wednesday,16,2018-16,192.23,194.67,191.39,193.97,1311700,180.53,0.007583899910814651,177.48571428571427,175.04059999999998
2018-04-26,2018,4,26,Thursday,16,2018-16,194.12,196.44,193.34,195.26,1445800,181.73,0.0066506368874650335,178.23714285714283,175.2566
2018-04-27,2018,4,27,Friday,16,2018-16,194.95,196.92,194.53,196.58,1563100,182.95,0.006760523880775082,179.04571428571427,175.43759999999997
2018-04-30,2018,4,30,Monday,17,2018-17,197.1,199.04,196.39,197.16,2165000,183.49,0.002950185131977756,179.95,175.54319999999998
2018-05-01,2018,5,1,Tuesday,17,2018-17,196.49,197.08,193.51,196.55,1413200,182.93,-0.0030937673278079725,180.74142857142857,175.6362
2018-05-02,2018,5,2,Wednesday,17,2018-17,195.48,195.58,192.45,194.0,2498100,180.55,-0.012974105341690856,181.08571428571426,175.74560000000002
2018-05-03,2018,5,3,Thursday,17,2018-17,193.92,193.99,190.18,193.01,1815500,179.63,-0.005102965698439599,181.35785714285717,175.88080000000002
2018-05-04,2018,5,4,Friday,17,2018-17,192.84,196.4,191.28,195.19,1704500,181.66,0.011294606129874651,181.39857142857142,176.0408
2018-05-07,2018,5,7,Monday,18,2018-18,195.78,195.8,192.21,193.06,2361900,179.68,-0.010912442507792108,181.20357142857145,176.10139999999998
2018-05-08,2018,5,8,Tuesday,18,2018-18,192.99,195.2,192.42,194.48,1908600,181.0,0.007355253450988863,181.06857142857143,176.13240000000002
2018-05-09,2018,5,9,Wednesday,18,2018-18,194.15,196.42,193.15,196.04,1999100,182.45,0.008021663118643385,181.13285714285715,176.24300000000002
2018-05-10,2018,5,10,Thursday,18,2018-18,196.05,196.93,194.2,195.45,1874200,182.43,-0.00010244910224055381,181.29642857142855,176.3382
2018-05-11,2018,5,11,Friday,18,2018-18,195.33,195.98,194.57,195.76,1296300,182.72,0.001585990954113825,181.49428571428572,176.47400000000002
2018-05-14,2018,5,14,Monday,19,2018-19,195.96,197.27,195.42,195.88,1440900,182.83,0.0006130325663007419,181.75571428571428,176.6064
2018-05-15,2018,5,15,Tuesday,19,2018-19,194.76,196.7,193.26,195.48,2319600,182.46,-0.0020421065018337847,181.89357142857145,176.6914
2018-05-16,2018,5,16,Wednesday,19,2018-19,196.07,199.35,195.0,198.71,2163200,185.48,0.01652373863144674,182.1614285714286,176.83719999999997
2018-05-17,2018,5,17,Thursday,19,2018-19,199.06,201.35,197.89,199.6,2391000,186.31,0.004478685234398316,182.40142857142857,177.07600000000002
2018-05-18,2018,5,18,Friday,19,2018-19,199.5,199.52,197.78,198.96,1624600,185.71,-0.003206442566225376,182.56,177.33379999999997
2018-05-21,2018,5,21,Monday,20,2018-20,199.6,201.34,199.09,199.62,1202800,186.33,0.003316998124092585,182.80285714285714,177.55020000000002
2018-05-22,2018,5,22,Tuesday,20,2018-20,199.72,201.77,198.83,198.97,1563600,185.72,-0.003255749543465414,183.1721428571429,177.7398
2018-05-23,2018,5,23,Wednesday,20,2018-20,199.09,199.09,196.77,198.14,1635100,184.94,-0.004171631574290124,183.55142857142854,177.9492
2018-05-24,2018,5,24,Thursday,20,2018-20,198.29,199.09,196.82,198.89,1176300,185.64,0.003785080182035605,183.83571428571432,178.2254
2018-05-25,2018,5,25,Friday,20,2018-20,198.89,200.22,197.82,198.36,1331000,185.15,-0.0026647246999101926,184.22642857142858,178.4754
2018-05-29,2018,5,29,Tuesday,21,2018-21,198.1,198.84,196.0,196.74,2298100,183.64,-0.008166844405032458,184.415,178.6884
2018-05-30,2018,5,30,Wednesday,21,2018-21,198.16,200.53,197.75,199.64,2390900,186.34,0.014740282466478183,184.69285714285712,178.98739999999998
2018-05-31,2018,5,31,Thursday,21,2018-21,200.22,200.7,197.7,198.24,4822800,185.04,-0.007012635928164257,184.87928571428574,179.20100000000002
2018-06-01,2018,6,1,Friday,21,2018-21,195.45,198.99,195.0,197.13,4056400,184.0,-0.005599425593371121,184.9707142857143,179.41760000000002
2018-06-04,2018,6,4,Monday,22,2018-22,197.32,199.04,197.25,198.62,1870600,185.39,0.0075583609807325924,185.15357142857144,179.72580000000002
2018-06-05,2018,6,5,Tuesday,22,2018-22,199.22,199.35,196.99,197.84,1868500,184.66,-0.003927046629326858,185.31071428571428,180.0528
2018-06-06,2018,6,6,Wednesday,22,2018-22,198.01,198.4,196.7,197.66,2066900,184.5,-0.0009095919478637748,185.2407142857143,180.25799999999998
2018-06-07,2018,6,7,Thursday,22,2018-22,200.5,202.88,199.41,202.57,2735000,189.08,0.024840457320668863,185.4385714285714,180.6304
2018-06-08,2018,6,8,Friday,22,2018-22,201.51,204.01,201.0,203.76,2052500,190.19,0.005874524501570555,185.75857142857143,181.0166
2018-06-11,2018,6,11,Monday,23,2018-23,203.76,204.89,203.42,204.5,1684800,190.88,0.0036317424252452213,186.08357142857145,181.3268
2018-06-12,2018,6,12,Tuesday,23,2018-23,204.25,205.08,203.23,204.88,1384800,191.24,0.0018581830239532415,186.47785714285712,181.75
2018-06-13,2018,6,13,Wednesday,23,2018-23,204.92,205.83,203.21,204.11,1665800,190.52,-0.003758305122639638,186.87642857142856,182.1614
2018-06-14,2018,6,14,Thursday,23,2018-23,204.87,205.73,204.29,205.12,1685000,191.46,0.0049483107641357105,187.29214285714284,182.53740000000002
2018-06-15,2018,6,15,Friday,23,2018-23,205.4,207.67,204.57,207.32,3879600,193.51,0.010725359670460843,187.8892857142857,182.94079999999997
2018-06-18,2018,6,18,Monday,24,2018-24,206.0,208.11,205.15,206.21,1975000,192.48,-0.005353794194212114,188.5207142857143,183.36620000000002
2018-06-19,2018,6,19,Tuesday,24,2018-24,204.9,207.81,204.62,207.53,1940600,193.71,0.006400992790866367,189.0471428571429,183.8078
2018-06-20,2018,6,20,Wednesday,24,2018-24,207.76,208.59,206.96,207.98,1527700,194.13,0.002168512030046754,189.69642857142858,184.27380000000002
2018-06-21,2018,6,21,Thursday,24,2018-24,208.17,211.11,208.0,209.96,1825800,195.98,0.00952020957666111,190.55214285714283,184.75639999999999
2018-06-22,2018,6,22,Friday,24,2018-24,210.37,211.77,210.02,211.1,1738600,197.04,0.005429582476903283,191.3842857142857,185.18259999999998
2018-06-25,2018,6,25,Monday,25,2018-25,210.01,212.08,209.97,211.75,2398600,197.65,0.0030791595370465163,192.31214285714285,185.6192
2018-06-26,2018,6,26,Tuesday,25,2018-25,212.38,212.46,209.97,210.09,2276700,196.1,-0.007839558107889277,193.1407142857143,185.9194
2018-06-27,2018,6,27,Wednesday,25,2018-25,210.5,212.42,209.61,210.03,2211700,196.04,-0.00028549241021269545,193.63785714285717,186.192
2018-06-28,2018,6,28,Thursday,25,2018-25,210.0,211.19,208.05,208.71,1826700,194.81,-0.0062849616950311216,193.96785714285716,186.43040000000002
2018-06-29,2018,6,29,Friday,25,2018-25,209.66,210.53,208.32,208.98,2164600,195.06,0.001293641301840509,194.26642857142858,186.70059999999998
2018-07-02,2018,7,2,Monday,26,2018-26,208.42,208.82,206.05,207.99,1876100,194.14,-0.004737092796938902,194.47357142857143,186.9806
2018-07-03,2018,7,3,Tuesday,26,2018-26,208.53,209.91,206.9,207.12,842100,193.33,-0.00418304707796624,194.67428571428573,187.2482
2018-07-05,2018,7,5,Thursday,26,2018-26,208.2,209.29,207.55,209.14,1436700,195.21,0.009752797222308374,194.94214285714287,187.569
2018-07-06,2018,7,6,Friday,26,2018-26,207.14,210.39,206.66,209.62,1523200,195.66,0.002295017410193889,195.0957142857143,187.8716
2018-07-09,2018,7,9,Monday,27,2018-27,210.52,211.79,210.0,210.94,1738300,196.89,0.006297255934930579,195.41071428571428,188.1748
2018-07-10,2018,7,10,Tuesday,27,2018-27,210.99,212.7,210.83,211.7,1687800,197.6,0.0036029051396693212,195.6885714285714,188.46779999999998
2018-07-11,2018,7,11,Wednesday,27,2018-27,211.21,211.78,209.97,210.95,1472800,196.9,-0.003542557563471549,195.88642857142858,188.73600000000002
2018-07-12,2018,7,12,Thursday,27,2018-27,212.54,214.17,212.22,214.02,2222000,199.77,0.014553137803595684,196.15714285714287,189.0728
2018-07-13,2018,7,13,Friday,27,2018-27,214.0,216.64,213.71,216.54,1951200,202.12,0.011774545835072647,196.51999999999998,189.50419999999997
2018-07-16,2018,7,16,Monday,28,2018-28,216.64,217.13,213.9,214.85,2078200,200.54,-0.0078045235570852745,196.72642857142858,189.9224
2018-07-17,2018,7,17,Tuesday,28,2018-28,214.06,216.16,214.0,215.0,2064800,200.68,0.0006981845451798918,197.05357142857142,190.3028
2018-07-18,2018,7,18,Wednesday,28,2018-28,215.34,215.88,213.6,214.97,1869500,200.65,-0.00013952427771857234,197.38285714285712,190.72220000000002
2018-07-19,2018,7,19,Thursday,28,2018-28,214.46,218.2,214.03,217.54,2790800,203.05,0.011954982806841485,197.97142857142856,191.1632
2018-07-20,2018,7,20,Friday,28,2018-28,216.98,218.94,216.24,218.69,1793900,204.13,0.005286534228146733,198.61928571428572,191.59679999999997
2018-07-23,2018,7,23,Monday,29,2018-29,219.88,220.46,218.2,218.84,1394300,204.27,0.0006859250438513431,199.34285714285716,192.0336
2018-07-24,2018,7,24,Tuesday,29,2018-29,219.41,220.68,217.59,218.58,1453900,204.02,-0.0011882662018083412,200.10642857142858,192.4596
2018-07-25,2018,7,25,Wednesday,29,2018-29,217.61,220.82,217.37,220.7,1560200,206.0,0.009698953482597528,200.87714285714287,192.923
2018-07-26,2018,7,26,Thursday,29,2018-29,222.0,224.62,220.82,221.72,1820000,206.95,0.004621752353448638,201.6835714285714,193.41280000000003
2018-07-27,2018,7,27,Friday,29,2018-29,222.31,222.5,218.76,219.65,1596800,205.02,-0.009336128113575648,202.2642857142857,193.80360000000002
2018-07-30,2018,7,30,Monday,30,2018-30,219.04,220.12,218.61,219.11,1292700,204.52,-0.0024584933416829102,202.75857142857143,194.1678
2018-07-31,2018,7,31,Tuesday,30,2018-30,219.69,220.07,218.33,218.71,1888500,204.14,-0.0018253788541505722,203.2757142857143,194.5364
2018-08-01,2018,8,1,Wednesday,30,2018-30,218.65,219.1,216.25,217.13,1841300,202.67,-0.007224426085519431,203.4828571428571,194.8632
2018-08-02,2018,8,2,Thursday,30,2018-30,215.01,221.4,215.01,221.12,1904800,206.39,0.018375975229867114,203.78785714285715,195.2766
2018-08-03,2018,8,3,Friday,30,2018-30,221.0,222.62,221.0,222.03,1195700,207.24,0.004115717078496006,204.26642857142858,195.72260000000003
2018-08-06,2018,8,6,Monday,31,2018-31,221.43,223.27,221.01,222.72,1285500,207.89,0.003107599271882089,204.78142857142856,196.1676
2018-08-07,2018,8,7,Tuesday,31,2018-31,223.24,225.48,222.98,223.86,1428100,208.95,0.005118439609180125,205.37428571428572,196.6436
2018-08-08,2018,8,8,Wednesday,31,2018-31,222.86,224.88,222.24,224.58,2010700,209.62,0.0032166363074463966,205.84357142857144,197.1632
2018-08-09,2018,8,9,Thursday,31,2018-31,221.62,222.35,216.91,218.24,3637100,203.71,-0.028230824373177255,205.8135714285714,197.5106
2018-08-10,2018,8,10,Friday,31,2018-31,218.14,221.72,217.75,220.31,2830800,205.64,0.0094850758706444,205.91142857142856,197.9226
2018-08-13,2018,8,13,Monday,32,2018-32,221.03,221.58,219.06,219.56,1518900,204.94,-0.0034043324265056185,205.97714285714284,198.3414
2018-08-14,2018,8,14,Tuesday,32,2018-32,220.01,222.56,219.86,222.0,1450600,207.21,0.01111321076703553,206.0635714285714,198.77779999999998
2018-08-15,2018,8,15,Wednesday,32,2018-32,220.72,222.11,218.77,221.67,1844100,206.91,-0.0014865945445927675,206.06071428571428,199.22279999999998
2018-08-16,2018,8,16,Thursday,32,2018-32,223.45,224.26,222.14,223.19,1657700,208.33,0.006857011545045255,206.29714285714286,199.6994
2018-08-17,2018,8,17,Friday,32,2018-32,222.33,225.88,222.15,225.68,1980900,210.65,0.011156593768189893,206.73499999999999,200.13080000000002
2018-08-20,2018,8,20,Monday,33,2018-33,226.0,228.22,225.97,227.35,1783700,212.21,0.007399561699546364,207.31142857142854,200.57119999999998
2018-08-21,2018,8,21,Tuesday,33,2018-33,229.49,230.1,227.7,228.54,2066700,213.32,0.005234519382419034,208.07214285714286,201.02
2018-08-22,2018,8,22,Wednesday,33,2018-33,228.48,230.23,228.38,229.21,1267900,213.94,0.002931668833080714,208.61142857142858,201.47400000000002
2018-08-23,2018,8,23,Thursday,33,2018-33,229.0,230.35,228.57,229.51,1337900,214.22,0.0013086013292702425,209.10999999999999,201.94799999999998
2018-08-24,2018,8,24,Friday,33,2018-33,230.0,232.06,229.6,231.28,1453200,215.88,0.007712139207980417,209.6807142857143,202.4364
2018-08-27,2018,8,27,Monday,34,2018-34,232.74,232.86,228.1,230.03,1904100,214.71,-0.005404553772313081,210.09214285714285,202.8604
2018-08-28,2018,8,28,Tuesday,34,2018-34,230.94,231.83,229.84,230.26,1882100,214.92,0.0009999120901738046,210.4707142857143,203.30919999999998
2018-08-29,2018,8,29,Wednesday,34,2018-34,231.79,232.0,228.73,230.19,1793600,214.86,-0.000304217721346034,211.26714285714283,203.7322
2018-08-30,2018,8,30,Thursday,34,2018-34,229.62,231.16,229.44,230.83,1272000,215.99,0.005269645910644938,212.0064285714286,204.1694
2018-08-31,2018,8,31,Friday,34,2018-34,230.21,233.52,230.21,233.13,1881300,218.14,0.009963953943787907,212.9492857142857,204.6126
2018-09-04,2018,9,4,Tuesday,35,2018-35,233.14,234.91,233.14,234.68,1858400,219.59,0.006648729115700469,213.83357142857145,205.0636
2018-09-05,2018,9,5,Wednesday,35,2018-35,234.57,236.17,233.2,235.61,2126000,220.46,0.00396301436741231,214.8014285714286,205.5198
2018-09-06,2018,9,6,Thursday,35,2018-35,235.47,236.77,235.06,236.68,1853200,221.47,0.004541348697854941,215.74,206.02720000000002
2018-09-07,2018,9,7,Friday,35,2018-35,237.31,242.95,237.2,241.46,2722400,225.94,0.02019606494875359,216.83214285714286,206.6252
2018-09-10,2018,9,10,Monday,36,2018-36,243.0,243.8,242.12,243.18,2817300,227.55,0.007123208738299747,217.92785714285716,207.28
2018-09-11,2018,9,11,Tuesday,36,2018-36,243.93,245.16,243.17,244.21,2185700,228.51,0.004235555720964124,219.01285714285714,207.949
2018-09-12,2018,9,12,Wednesday,36,2018-36,245.0,245.12,242.23,242.44,1912000,226.86,-0.007247928114079039,219.93571428571428,208.6034
2018-09-13,2018,9,13,Thursday,36,2018-36,242.5,243.99,241.05,241.27,2078200,225.76,-0.0048257286096863306,220.76000000000002,209.252
2018-09-14,2018,9,14,Friday,36,2018-36,239.0,239.0,234.47,235.38,3875300,220.25,-0.024412656872658034,221.07214285714286,209.75280000000004
2018-09-17,2018,9,17,Monday,37,2018-37,234.06,234.59,231.51,232.0,2884600,217.09,-0.01435980990760588,221.24214285714285,210.18140000000002
2018-09-18,2018,9,18,Tuesday,37,2018-37,231.98,235.47,231.7,234.35,2000200,219.29,0.01012956306721935,221.5542857142857,210.62939999999998
2018-09-19,2018,9,19,Wednesday,37,2018-37,234.62,234.74,232.42,233.85,1581400,218.82,-0.0021337986751730487,221.83714285714288,211.05380000000002
2018-09-20,2018,9,20,Thursday,37,2018-37,234.6,235.0,232.32,233.92,1910100,218.88,0.00029943337081017596,222.04357142857143,211.4934
2018-09-21,2018,9,21,Friday,37,2018-37,234.37,235.84,234.01,234.76,3717800,219.67,0.0035909397420499367,222.15285714285713,211.89140000000003
2018-09-24,2018,9,24,Monday,38,2018-38,234.19,234.85,232.9,233.34,1530400,218.34,-0.006048738891531569,222.0635714285714,212.21580000000003
2018-09-25,2018,9,25,Tuesday,38,2018-38,234.03,234.66,232.73,232.93,1889700,217.96,-0.0017571280464346861,221.885,212.56419999999997
2018-09-26,2018,9,26,Wednesday,38,2018-38,233.57,235.66,233.45,233.81,2008500,218.78,0.0037780028314193803,221.69285714285715,212.92620000000002
2018-09-27,2018,9,27,Thursday,38,2018-38,233.7,235.67,232.34,234.0,1421400,218.96,0.0008126675141602036,221.19428571428574,213.2924
2018-09-28,2018,9,28,Friday,38,2018-38,233.86,235.47,233.79,234.88,1602800,219.78,0.0037607270269683912,220.6392857142857,213.627
2018-10-01,2018,10,1,Monday,39,2018-39,235.81,236.53,234.43,234.65,1673100,219.57,-0.0009793395865917986,220.0007142857143,213.93580000000003
2018-10-02,2018,10,2,Tuesday,39,2018-39,234.1,237.57,233.87,236.35,1647600,221.16,0.007244946620023285,219.59357142857144,214.27360000000002
2018-10-03,2018,10,3,Wednesday,39,2018-39,236.62,237.31,232.73,233.2,2322300,218.21,-0.013327557042083549,219.05428571428573,214.55739999999997
2018-10-04,2018,10,4,Thursday,39,2018-39,233.26,234.0,230.66,231.68,2862800,216.79,-0.006518274839948601,218.80714285714288,214.7732
2018-10-05,2018,10,5,Friday,39,2018-39,225.0,227.06,217.79,218.82,7379000,204.75,-0.05550740363366902,217.9257142857143,214.7292
2018-10-08,2018,10,8,Monday,40,2018-40,219.34,224.5,219.26,223.93,3863500,209.54,0.023352350277429323,217.2292857142857,214.81960000000004
2018-10-09,2018,10,9,Tuesday,40,2018-40,224.15,225.15,222.56,224.17,2502800,209.76,0.001071795750888338,216.58214285714286,214.9244
2018-10-10,2018,10,10,Wednesday,40,2018-40,224.1,225.0,221.04,221.05,3021400,206.84,-0.013918063329883323,215.72214285714284,214.9784
2018-10-11,2018,10,11,Thursday,40,2018-40,222.91,225.32,220.93,221.82,3650900,207.56,0.00348346126803456,214.85714285714286,215.07620000000003
2018-10-12,2018,10,12,Friday,40,2018-40,225.2,227.62,223.39,226.95,3130500,212.36,0.02312687412200365,214.43,215.19559999999998
2018-10-15,2018,10,15,Monday,41,2018-41,226.25,226.94,224.25,224.51,2441900,210.08,-0.010751230250197419,213.86714285714285,215.25239999999997
2018-10-16,2018,10,16,Tuesday,41,2018-41,224.87,228.26,224.32,227.68,2541800,213.04,0.014119462395324467,213.45714285714283,215.3554
2018-10-17,2018,10,17,Wednesday,41,2018-41,228.45,228.88,225.51,228.49,2129300,213.8,0.0035577141044065286,213.0885714285714,215.45239999999998
2018-10-18,2018,10,18,Thursday,41,2018-41,228.54,230.65,226.25,228.58,2624600,213.89,0.0003939556919745346,212.66785714285714,215.53780000000003
2018-10-19,2018,10,19,Friday,41,2018-41,228.9,230.63,228.72,229.67,2099800,214.91,0.004768482372574212,212.335,215.7618
2018-10-22,2018,10,22,Monday,42,2018-42,229.88,230.25,227.27,229.06,2007300,214.34,-0.0026560468341261245,211.84785714285712,215.93580000000003
2018-10-23,2018,10,23,Tuesday,42,2018-42,227.07,229.26,223.82,228.75,2656700,214.05,-0.0013532734174002137,211.5507142857143,216.118
2018-10-24,2018,10,24,Wednesday,42,2018-42,225.93,231.09,223.09,223.76,3100200,209.38,-0.021814239739851304,211.02142857142857,216.1614
2018-10-25,2018,10,25,Thursday,42,2018-42,224.06,227.59,222.84,226.4,2218900,211.85,0.01179834610498176,211.52857142857144,216.2602
2018-10-26,2018,10,26,Friday,42,2018-42,222.31,225.0,217.0,218.19,3995400,204.16,-0.03626324425965033,211.1442857142857,216.17680000000001
2018-10-29,2018,10,29,Monday,43,2018-43,219.75,224.89,218.75,222.42,3801400,208.12,0.019386852070377047,211.02714285714282,216.12619999999998
2018-10-30,2018,10,30,Tuesday,43,2018-43,223.1,228.21,223.01,227.92,2410500,213.27,0.024727964674943648,211.4864285714286,216.1474
2018-10-31,2018,10,31,Wednesday,43,2018-43,228.65,230.56,225.56,228.63,2674600,213.93,0.0031152396110862846,211.9414285714286,216.15959999999998
2018-11-01,2018,11,1,Thursday,43,2018-43,228.18,230.8,227.54,229.6,2095000,214.84,0.004242700681118761,212.11857142857144,216.17759999999998
2018-11-02,2018,11,2,Friday,43,2018-43,229.81,232.23,227.18,230.16,2167200,215.36,0.0024388842482765405,212.49571428571429,216.2004
2018-11-05,2018,11,5,Monday,44,2018-44,230.71,234.89,229.8,234.45,2513900,219.38,0.01863911207329849,212.94857142857146,216.2704
2018-11-06,2018,11,6,Tuesday,44,2018-44,235.0,237.49,234.18,236.71,2101300,221.49,0.009639629043542763,213.49785714285716,216.40600000000003
2018-11-07,2018,11,7,Wednesday,44,2018-44,238.75,240.88,236.94,240.37,2603600,224.92,0.015462043990122742,214.28571428571428,216.60600000000002
2018-11-08,2018,11,8,Thursday,44,2018-44,238.51,239.8,237.03,238.7,2140600,223.89,-0.004587236252741489,214.92714285714285,216.7866
2018-11-09,2018,11,9,Friday,44,2018-44,237.97,240.26,237.07,237.74,2256700,222.99,-0.004021705446010326,215.54500000000002,216.9266
2018-11-12,2018,11,12,Monday,45,2018-45,237.64,239.2,234.13,234.48,2301400,219.93,-0.013712548470187658,215.965,216.9624
2018-11-13,2018,11,13,Tuesday,45,2018-45,234.75,236.42,232.77,234.14,1548100,219.61,-0.001449917686747848,216.69571428571427,216.96280000000002
2018-11-14,2018,11,14,Wednesday,45,2018-45,237.12,237.12,231.71,233.31,1896500,218.83,-0.003544942745214219,217.1942857142857,216.9302
2018-11-15,2018,11,15,Thursday,45,2018-45,232.32,232.65,227.0,229.94,2722300,215.67,-0.014444213410291451,218.01642857142858,216.81420000000003
2018-11-16,2018,11,16,Friday,45,2018-45,229.3,231.12,226.52,231.02,2822400,216.68,0.004696775508139295,218.62785714285718,216.629
2018-11-19,2018,11,19,Monday,46,2018-46,231.61,233.5,227.81,228.74,1949500,214.54,-0.009869195207227843,218.71857142857147,216.36880000000002
2018-11-20,2018,11,20,Tuesday,46,2018-46,224.92,225.0,218.05,219.31,3704800,205.7,-0.041225919429615177,218.13071428571428,215.91260000000003
2018-11-21,2018,11,21,Wednesday,46,2018-46,220.56,222.03,217.45,218.57,2036500,205.01,-0.003374144863909301,217.42857142857142,215.4756
2018-11-23,2018,11,23,Friday,46,2018-46,218.1,221.18,217.66,220.06,1007500,206.4,0.0068170604475699115,216.78857142857143,215.0884
2018-11-26,2018,11,26,Monday,47,2018-47,222.85,223.48,218.9,219.45,2205600,205.83,-0.002772115788654994,215.8207142857143,214.8
2018-11-27,2018,11,27,Tuesday,47,2018-47,219.37,223.12,218.38,223.01,2369800,209.17,0.01622242251185635,214.94071428571425,214.6416
2018-11-28,2018,11,28,Wednesday,47,2018-47,222.78,230.46,222.19,230.34,2765600,216.05,0.032868467478989194,214.30714285714288,214.5768
2018-11-29,2018,11,29,Thursday,47,2018-47,229.0,231.59,228.36,231.0,1478700,216.66,0.002865436365114382,213.79071428571427,214.5336
2018-11-30,2018,11,30,Friday,47,2018-47,231.69,233.39,229.7,231.28,2764000,216.93,0.0012121001270342102,213.35785714285717,214.4946
2018-12-03,2018,12,3,Monday,48,2018-48,230.72,232.2,228.21,232.08,2481500,217.68,0.0034590712095559084,213.19714285714284,214.4548
2018-12-04,2018,12,4,Tuesday,48,2018-48,232.11,233.3,225.56,226.35,3418600,212.3,-0.0246898349041047,212.675,214.33399999999997
2018-12-06,2018,12,6,Thursday,48,2018-48,227.94,233.86,226.6,233.2,4029800,218.73,0.03026285782626381,212.66785714285717,214.34939999999997
2018-12-07,2018,12,7,Friday,48,2018-48,233.15,233.81,223.03,224.86,2881900,210.91,-0.03576337539091734,212.32785714285714,214.19199999999998
2018-12-10,2018,12,10,Monday,49,2018-49,224.54,225.2,219.11,222.66,2650000,208.84,-0.0097837482702271,211.76785714285714,213.9896
2018-12-11,2018,12,11,Tuesday,49,2018-49,225.12,227.25,224.0,226.5,2466800,212.44,0.017246122157827948,211.6178571428571,213.84279999999998
2018-12-12,2018,12,12,Wednesday,49,2018-49,228.35,230.45,227.07,227.8,2891400,213.66,0.005739326810801915,212.1864285714286,213.72459999999998
2018-12-13,2018,12,13,Thursday,49,2018-49,228.84,229.62,225.48,226.51,2170200,212.45,-0.005662654560360858,212.71785714285713,213.5504
2018-12-14,2018,12,14,Friday,49,2018-49,218.0,219.0,205.51,207.06,8822300,194.21,-0.08586826367948808,211.84714285714287,213.0704
2018-12-17,2018,12,17,Monday,50,2018-50,206.68,208.0,200.66,202.23,4739400,189.68,-0.02332649997375813,210.69357142857143,212.5282
2018-12-18,2018,12,18,Tuesday,50,2018-50,203.09,204.67,201.57,202.99,3308500,190.39,0.0037578246786103,209.35214285714287,212.24099999999999
2018-12-19,2018,12,19,Wednesday,50,2018-50,203.5,207.0,199.86,201.41,3369600,188.91,-0.007783403425745794,207.41357142857143,211.8284
2018-12-20,2018,12,20,Thursday,50,2018-50,200.33,200.7,193.68,197.13,4250900,184.9,-0.021250265640436417,205.145,211.33120000000002
2018-12-21,2018,12,21,Friday,50,2018-50,197.16,200.7,194.32,194.52,5080200,182.45,-0.013239920316035603,202.68214285714285,210.8434
2018-12-24,2018,12,24,Monday,51,2018-51,193.9,195.33,189.8,189.99,2031700,178.2,-0.023288240398710802,199.86214285714286,210.25619999999998
2018-12-26,2018,12,26,Wednesday,51,2018-51,190.82,198.78,189.51,198.63,3268800,186.3,0.04547595234996327,198.00499999999997,209.735
2018-12-27,2018,12,27,Thursday,51,2018-51,196.96,201.13,193.96,201.08,2705900,188.6,0.012334504818761083,195.85285714285712,209.30540000000002
2018-12-28,2018,12,28,Friday,51,2018-51,201.82,204.95,199.59,202.04,2037800,189.5,0.004774449281397475,194.3235714285714,208.8346
2018-12-31,2018,12,31,Monday,52,2018-52,203.38,204.39,201.38,203.71,1729400,191.07,0.00826568126628624,193.0542857142857,208.38
2019-01-02,2019,1,2,Wednesday,00,2019-00,200.5,205.1,199.85,204.76,2143100,192.05,0.005154436230792037,191.59785714285712,207.9432
2019-01-03,2019,1,3,Thursday,00,2019-00,203.7,205.94,200.04,200.42,2877700,187.98,-0.021195692676638234,189.76357142857142,207.4046
2019-01-04,2019,1,4,Friday,00,2019-00,203.08,207.93,201.45,206.24,2761600,193.44,0.02903908982117187,188.4057142857143,206.9866
2019-01-07,2019,1,7,Monday,01,2019-01,205.52,209.12,203.54,207.0,2226600,194.15,0.00368515472988018,188.40142857142857,206.5886
