Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-06-30,2017,6,30,Friday,26,2017-26,242.28,242.71,241.58,241.8,86820700,218.14,0.0018644860297751809,219.06,216.5418
2017-07-03,2017,7,3,Monday,27,2017-27,242.88,243.38,242.21,242.21,39153800,218.51,0.0016958645569133957,218.9857142857143,216.69979999999998
2017-07-05,2017,7,5,Wednesday,27,2017-27,242.63,243.01,241.7,242.77,54427600,219.01,0.002311909535881451,218.96714285714285,216.8216
2017-07-06,2017,7,6,Thursday,27,2017-27,241.89,242.03,240.34,240.55,65400800,217.01,-0.009144445069929508,218.83571428571426,216.8786
2017-07-07,2017,7,7,Friday,27,2017-27,241.21,242.28,240.56,242.11,57972300,218.42,0.006484999948319636,218.80142857142854,216.9664
2017-07-10,2017,7,10,Monday,28,2017-28,242.11,242.8,241.76,242.37,36663300,218.65,0.0010739624295486028,218.65357142857144,217.0552
2017-07-11,2017,7,11,Tuesday,28,2017-28,242.37,242.55,240.85,242.19,50354600,218.49,-0.0007427953249953267,218.6007142857143,217.15019999999996
2017-07-12,2017,7,12,Wednesday,28,2017-28,243.3,244.2,243.3,244.01,59610400,220.13,0.007514835173660694,218.6685714285714,217.2672
2017-07-13,2017,7,13,Thursday,28,2017-28,244.02,244.55,243.76,244.42,39471600,220.5,0.0016802278289120842,218.76999999999998,217.39
2017-07-14,2017,7,14,Friday,28,2017-28,244.42,245.97,244.31,245.56,60262700,221.53,0.004664014689788276,218.92642857142854,217.53859999999997
2017-07-17,2017,7,17,Monday,29,2017-29,245.47,245.91,245.33,245.53,33531900,221.5,-0.0001221221229494862,219.07071428571427,217.6816
2017-07-18,2017,7,18,Tuesday,29,2017-29,245.06,245.72,244.67,245.66,42742500,221.62,0.0005296049366234623,219.34999999999997,217.81
2017-07-19,2017,7,19,Wednesday,29,2017-29,246.02,247.0,246.01,246.99,51034300,222.82,0.00541401026110333,219.57571428571427,217.9632
2017-07-20,2017,7,20,Thursday,29,2017-29,247.28,247.42,246.47,247.1,47135200,222.92,0.00044539394251907893,219.94642857142858,218.12239999999997
2017-07-21,2017,7,21,Friday,29,2017-29,246.44,246.91,246.18,246.88,82340800,222.72,-0.0008904597596587349,220.27357142857142,218.26980000000003
2017-07-24,2017,7,24,Monday,30,2017-30,246.79,246.98,246.28,246.82,46622300,222.67,-0.00024280129112186355,220.57071428571427,218.42499999999995
2017-07-25,2017,7,25,Tuesday,30,2017-30,247.68,247.8,247.16,247.42,54915600,223.21,0.0024307954482067906,220.87071428571429,218.5982
2017-07-26,2017,7,26,Wednesday,30,2017-30,247.75,247.79,247.13,247.43,47575400,223.22,4.033298364403137e-05,221.31428571428572,218.748
2017-07-27,2017,7,27,Thursday,30,2017-30,247.96,248.0,245.68,247.2,70766600,223.01,-0.0009296719570469625,221.6421428571429,218.89739999999998
2017-07-28,2017,7,28,Friday,30,2017-30,246.65,247.06,246.13,246.91,50088400,222.75,-0.0011729556374671102,221.935,219.1182
2017-07-31,2017,7,31,Monday,31,2017-31,247.37,247.48,246.53,246.77,65838700,222.62,-0.0005669926434811456,222.23,219.31940000000003
2017-08-01,2017,8,1,Tuesday,31,2017-31,247.46,247.5,246.72,247.32,55050400,223.12,0.0022287494629809057,222.44357142857143,219.50279999999998
2017-08-02,2017,8,2,Wednesday,31,2017-31,247.47,247.6,246.37,247.44,47211200,223.23,0.00048514896377893635,222.63857142857142,219.6668
2017-08-03,2017,8,3,Thursday,31,2017-31,247.31,247.34,246.64,246.96,40856000,222.79,-0.0019399282554651842,222.72857142857143,219.81239999999997
2017-08-04,2017,8,4,Friday,31,2017-31,247.52,247.79,246.97,247.41,60191800,223.2,0.0018222005890407011,222.85,219.95620000000002
2017-08-07,2017,8,7,Monday,32,2017-32,247.49,247.87,247.37,247.87,31995000,223.61,0.0018593575597638523,222.99214285714285,220.08759999999998
2017-08-08,2017,8,8,Tuesday,32,2017-32,247.51,248.91,246.83,247.26,61719400,223.06,-0.002461031450993856,223.0092857142857,220.2088
2017-08-09,2017,8,9,Wednesday,32,2017-32,246.47,247.31,246.06,247.25,62632600,223.06,-4.035908642074926e-05,223.0192857142857,220.3338
2017-08-10,2017,8,10,Thursday,32,2017-32,246.29,246.44,243.7,243.76,120479500,219.91,-0.01411537349908587,222.81857142857143,220.3968
2017-08-11,2017,8,11,Friday,32,2017-32,244.02,244.8,243.75,244.12,74869900,220.23,0.0014767031038520617,222.6442857142857,220.4318
2017-08-14,2017,8,14,Monday,33,2017-33,245.59,246.79,245.55,246.54,73291900,222.42,0.009913243959239315,222.58785714285713,220.49599999999998
2017-08-15,2017,8,15,Tuesday,33,2017-33,246.98,247.0,246.16,246.51,55242700,222.39,-0.0001216366822754944,222.52857142857144,220.56279999999998
2017-08-16,2017,8,16,Wednesday,33,2017-33,247.11,247.57,246.45,246.94,56715500,222.78,0.0017443573405517832,222.51214285714286,220.6514
2017-08-17,2017,8,17,Thursday,33,2017-33,246.24,246.6,243.09,243.09,128490400,219.3,-0.015590713463053851,222.26571428571427,220.66240000000002
2017-08-18,2017,8,18,Friday,33,2017-33,242.9,244.19,242.2,242.71,136748000,218.96,-0.001563293305426705,222.00428571428571,220.6644
2017-08-21,2017,8,21,Monday,34,2017-34,242.64,243.2,241.83,242.9,65469700,219.13,0.00078280082133797,221.71928571428572,220.6764
2017-08-22,2017,8,22,Tuesday,34,2017-34,243.57,245.62,243.55,245.44,63140100,221.42,0.010457079972492123,221.59,220.73519999999996
2017-08-23,2017,8,23,Wednesday,34,2017-34,244.33,245.05,244.16,244.56,50203800,220.63,-0.003585446844298179,221.43571428571428,220.7568
2017-08-24,2017,8,24,Thursday,34,2017-34,245.0,245.18,243.75,243.99,50741700,220.11,-0.0023307068273041853,221.21499999999997,220.77360000000002
2017-08-25,2017,8,25,Friday,34,2017-34,244.9,245.61,244.39,244.56,64445900,220.63,0.0023361517120490394,221.00214285714287,220.80919999999998
2017-08-28,2017,8,28,Monday,35,2017-35,245.17,245.2,244.09,244.57,40565600,220.64,4.101214090779237e-05,220.82928571428573,220.84399999999997
2017-08-29,2017,8,29,Tuesday,35,2017-35,243.06,245.15,242.93,244.85,51135700,220.89,0.0011446274984741045,220.67428571428567,220.84740000000002
2017-08-30,2017,8,30,Wednesday,35,2017-35,244.83,246.32,244.62,246.01,62030800,221.94,0.0047377512878483685,220.8192857142857,220.9016
2017-08-31,2017,8,31,Thursday,35,2017-35,246.72,247.77,246.05,247.49,103803900,223.27,0.0060160763299095255,221.03642857142856,220.9834
2017-09-01,2017,9,1,Friday,35,2017-35,247.92,248.33,247.67,247.84,62007000,223.59,0.001414125467755989,221.11999999999998,221.0736
2017-09-05,2017,9,5,Tuesday,36,2017-36,247.26,247.52,244.95,246.06,91398800,221.98,-0.007181914326819361,221.09071428571428,221.1264
2017-09-06,2017,9,6,Wednesday,36,2017-36,246.84,247.28,246.23,246.9,57916900,222.74,0.003413501129378771,221.0878571428571,221.1916
2017-09-07,2017,9,7,Thursday,36,2017-36,247.25,247.27,246.4,246.87,58034700,222.71,-0.00012139082371687149,221.33142857142857,221.2916
2017-09-08,2017,9,8,Friday,36,2017-36,246.54,247.11,246.3,246.58,63832800,222.45,-0.0011748660068333638,221.5807142857143,221.3474
2017-09-11,2017,9,11,Monday,37,2017-37,248.04,249.3,248.02,249.21,71364800,224.82,0.010666143341053091,221.98714285714283,221.4892
2017-09-12,2017,9,12,Tuesday,37,2017-37,249.63,250.09,249.42,250.05,56896000,225.58,0.0033706943967093395,222.28428571428572,221.638
2017-09-13,2017,9,13,Wednesday,37,2017-37,249.72,250.21,249.59,250.17,59228000,225.69,0.00047971687775461014,222.6457142857143,221.7816
2017-09-14,2017,9,14,Thursday,37,2017-37,249.8,250.32,249.6,250.09,95446300,225.62,-0.0003197255160839463,223.03928571428574,221.9138
2017-09-15,2017,9,15,Friday,37,2017-37,248.69,249.29,248.57,249.19,95432400,225.92,0.001346333575971359,223.41714285714286,222.092
2017-09-18,2017,9,18,Monday,38,2017-38,249.61,250.12,249.28,249.72,46235200,226.4,0.0021266392858565464,223.82857142857142,222.2516
2017-09-19,2017,9,19,Tuesday,38,2017-38,250.0,250.07,249.6,249.97,47108100,226.63,0.0010011809959333817,224.23857142857145,222.41120000000004
2017-09-20,2017,9,20,Wednesday,38,2017-38,250.07,250.19,248.92,250.06,59574100,226.71,0.0003602801230135899,224.57928571428573,222.5756
2017-09-21,2017,9,21,Thursday,38,2017-38,249.88,249.98,249.19,249.39,48211400,226.1,-0.0026796910393094286,224.78142857142856,222.695
2017-09-22,2017,9,22,Friday,38,2017-38,249.05,249.63,249.02,249.44,51214000,226.15,0.00020070362344282167,224.96428571428572,222.808
2017-09-25,2017,9,25,Monday,39,2017-39,249.15,249.55,248.08,248.93,57064400,225.69,-0.0020447554838817217,225.2292857142857,222.89120000000003
2017-09-26,2017,9,26,Tuesday,39,2017-39,249.42,249.7,248.81,249.08,54082000,225.82,0.0006026149961548821,225.4492857142857,222.97760000000002
2017-09-27,2017,9,27,Wednesday,39,2017-39,249.88,250.49,248.87,250.05,81001400,226.7,0.0038944687880650974,225.73428571428573,223.0792
2017-09-28,2017,9,28,Thursday,39,2017-39,249.73,250.44,249.63,250.35,44778800,226.97,0.0011997641260361736,226.05714285714285,223.1622
2017-09-29,2017,9,29,Friday,39,2017-39,250.34,251.32,250.13,251.23,85578000,227.77,0.0035149115504011785,226.26785714285714,223.25920000000002
2017-10-02,2017,10,2,Monday,40,2017-40,251.49,252.32,251.29,252.32,59023000,228.76,0.004338658111007643,226.49499999999998,223.37999999999997
2017-10-03,2017,10,3,Tuesday,40,2017-40,252.32,252.89,252.23,252.86,66810200,229.25,0.0021404139285323698,226.74928571428572,223.5116
2017-10-04,2017,10,4,Wednesday,40,2017-40,252.69,253.44,252.56,253.16,55953600,229.52,0.0011863646078364987,227.02785714285713,223.6378
2017-10-05,2017,10,5,Thursday,40,2017-40,253.54,254.68,253.2,254.66,63522800,230.88,0.005925059997514914,227.3821428571429,223.79100000000003
2017-10-06,2017,10,6,Friday,40,2017-40,254.15,254.7,253.85,254.37,80646000,230.62,-0.0011388542341261854,227.68357142857144,223.9432
2017-10-09,2017,10,9,Monday,41,2017-41,254.63,254.7,253.65,253.95,35803100,230.24,-0.0016510776765419344,227.94142857142856,224.093
2017-10-10,2017,10,10,Tuesday,41,2017-41,254.6,255.05,253.98,254.62,43057400,230.84,0.0026383788623238758,228.23642857142858,224.2574
2017-10-11,2017,10,11,Wednesday,41,2017-41,254.51,255.02,254.32,255.02,47674300,231.21,0.0015709296967647557,228.60142857142858,224.41920000000002
2017-10-12,2017,10,12,Thursday,41,2017-41,254.66,255.06,254.37,254.64,47065100,230.86,-0.001490128255039913,228.93785714285715,224.57179999999997
2017-10-13,2017,10,13,Friday,41,2017-41,255.14,255.27,254.64,254.95,54800400,231.14,0.0012176625109849848,229.32714285714286,224.7388
2017-10-16,2017,10,16,Monday,42,2017-42,255.21,255.51,254.82,255.29,38221700,231.45,0.0013333570104654413,229.7292857142857,224.90379999999996
2017-10-17,2017,10,17,Tuesday,42,2017-42,255.23,255.52,254.98,255.47,31561000,231.62,0.0007050169796753991,230.0807142857143,225.06400000000002
2017-10-18,2017,10,18,Wednesday,42,2017-42,255.9,255.95,255.5,255.72,40888300,231.84,0.000978646790068094,230.42857142857142,225.2396
2017-10-19,2017,10,19,Thursday,42,2017-42,254.83,255.83,254.35,255.79,61903800,231.91,0.00027372686731541584,230.72428571428574,225.4166
2017-10-20,2017,10,20,Friday,42,2017-42,256.7,257.14,255.77,257.11,89176400,233.1,0.005160566719460524,231.03428571428572,225.68040000000002
2017-10-23,2017,10,23,Monday,43,2017-43,257.48,257.51,256.02,256.11,63915300,232.2,-0.0038896170920065254,231.24499999999998,225.9198
2017-10-24,2017,10,24,Tuesday,43,2017-43,256.6,256.83,256.15,256.56,66935900,232.6,0.0017570966648940978,231.46499999999997,226.1234
2017-10-25,2017,10,25,Wednesday,43,2017-43,256.18,256.31,254.0,255.29,103715300,231.45,-0.004949984538063279,231.50571428571428,226.30460000000002
2017-10-26,2017,10,26,Thursday,43,2017-43,255.99,256.3,255.48,255.62,69798000,231.75,0.0012926190312787522,231.58642857142857,226.484
2017-10-27,2017,10,27,Friday,43,2017-43,256.47,257.89,255.63,257.71,85562500,233.65,0.008176106509097059,231.83,226.771
2017-10-30,2017,10,30,Monday,44,2017-44,256.47,257.6,256.41,256.75,54285700,232.78,-0.003724934635518151,231.96857142857144,227.0474
2017-10-31,2017,10,31,Tuesday,44,2017-44,257.18,257.44,256.81,257.15,60304800,233.14,0.001557766156514262,232.10642857142855,227.32760000000002
2017-11-01,2017,11,1,Wednesday,44,2017-44,258.04,258.43,257.07,257.49,54202700,233.45,0.0013222774194705522,232.29142857142855,227.5682
2017-11-02,2017,11,2,Thursday,44,2017-44,257.41,257.75,256.19,257.59,56449500,233.54,0.00038858380648076896,232.46285714285713,227.8264
2017-11-03,2017,11,3,Friday,44,2017-44,257.77,258.5,257.3,258.45,59589700,234.32,0.0033384318550233605,232.66785714285717,228.11059999999998
2017-11-06,2017,11,6,Monday,45,2017-45,258.3,259.0,258.22,258.85,49652600,234.68,0.0015477802592245293,232.88642857142855,228.3916
2017-11-07,2017,11,7,Tuesday,45,2017-45,258.97,259.35,258.09,258.67,57502200,234.52,-0.0006953207204208889,233.07785714285714,228.66920000000002
2017-11-08,2017,11,8,Wednesday,45,2017-45,258.47,259.22,258.15,259.11,50469600,234.92,0.0017007326117675081,233.29285714285714,228.94979999999998
2017-11-09,2017,11,9,Thursday,45,2017-45,257.73,258.39,256.36,258.17,95085500,234.06,-0.0036277724031558156,233.36142857142858,229.1922
2017-11-10,2017,11,10,Friday,45,2017-45,257.73,258.29,257.37,258.09,59984700,233.99,-0.00030991788740564186,233.4892857142857,229.4066
2017-11-13,2017,11,13,Monday,46,2017-46,257.31,258.59,257.27,258.33,50228600,234.21,0.000930041898837608,233.6042857142857,229.61900000000003
2017-11-14,2017,11,14,Tuesday,46,2017-46,257.41,257.85,256.52,257.73,61315200,233.66,-0.00232261855860183,233.76214285714286,229.85260000000002
2017-11-15,2017,11,15,Wednesday,46,2017-46,256.62,257.22,255.63,256.44,80811500,232.49,-0.00500509194395371,233.815,230.04760000000002
2017-11-16,2017,11,16,Thursday,46,2017-46,257.52,259.04,257.47,258.62,67777000,234.47,0.008500888640367021,233.87357142857144,230.28279999999998
2017-11-17,2017,11,17,Friday,46,2017-46,258.22,258.59,257.77,257.86,75756800,233.78,-0.002938706203958419,233.945,230.50940000000003
2017-11-20,2017,11,20,Monday,47,2017-47,258.14,258.52,257.86,258.3,48075500,234.18,0.0017061405853315836,234.01928571428576,230.6966
2017-11-21,2017,11,21,Tuesday,47,2017-47,259.18,260.2,258.26,259.99,69176800,235.71,0.006542923043832749,234.18071428571426,230.89919999999998
2017-11-22,2017,11,22,Wednesday,47,2017-47,260.0,260.15,259.57,259.76,45033400,235.5,-0.000884469096825824,234.32071428571427,231.0954
2017-11-24,2017,11,24,Friday,47,2017-47,260.32,260.48,260.16,260.36,27856500,236.05,0.0023097025519336345,234.44428571428574,231.304
2017-11-27,2017,11,27,Monday,48,2017-48,260.41,260.75,260.0,260.23,52274900,235.93,-0.0004992995972118441,234.5335714285714,231.50419999999997
2017-11-28,2017,11,28,Tuesday,48,2017-48,260.76,262.9,260.65,262.87,98971700,238.32,0.010144971402693992,234.805,231.7426
2017-11-29,2017,11,29,Wednesday,48,2017-48,263.02,263.63,262.2,262.71,77512100,238.18,-0.0006088813313334107,235.03785714285712,231.97359999999998
2017-11-30,2017,11,30,Thursday,48,2017-48,263.76,266.05,263.67,265.01,127894400,240.26,0.008755166872665754,235.4807142857143,232.2446
2017-12-01,2017,12,1,Friday,48,2017-48,264.76,265.31,260.76,264.46,164390900,239.77,-0.002075389628538926,235.89357142857145,232.518
2017-12-04,2017,12,4,Monday,49,2017-49,266.31,266.8,264.08,264.14,94040600,239.48,-0.0012099319811013087,236.27,232.78459999999998
2017-12-05,2017,12,5,Tuesday,49,2017-49,263.19,265.15,263.04,263.19,77994500,238.61,-0.0035967908793197445,236.62357142857144,233.043
2017-12-06,2017,12,6,Wednesday,49,2017-49,263.3,263.73,262.71,263.24,75898600,238.66,0.0001899881306977047,237.06428571428572,233.2998
2017-12-07,2017,12,7,Thursday,49,2017-49,264.07,264.43,262.94,264.07,77218600,239.41,0.0031531016016455027,237.41714285714284,233.554
2017-12-08,2017,12,8,Friday,49,2017-49,265.16,265.52,264.03,265.51,76563900,240.72,0.005453053953041964,237.91285714285715,233.82899999999998
2017-12-11,2017,12,11,Monday,50,2017-50,266.31,266.38,265.48,266.31,83077500,241.44,0.0030129948238002413,238.4314285714286,234.1024
2017-12-12,2017,12,12,Tuesday,50,2017-50,267.21,267.32,266.35,266.78,85195800,241.87,0.00176487711270501,238.8714285714286,234.36460000000002
2017-12-13,2017,12,13,Wednesday,50,2017-50,267.06,267.56,266.65,266.75,102905400,241.84,-0.00011273648480703002,239.32428571428574,234.61640000000003
2017-12-14,2017,12,14,Thursday,50,2017-50,267.09,267.22,265.6,265.66,100666700,240.85,-0.004086101519577778,239.66714285714286,234.843
2017-12-15,2017,12,15,Friday,50,2017-50,265.45,267.04,265.39,266.51,144610300,242.86,0.008327686998224504,240.1621428571429,235.08259999999999
2017-12-18,2017,12,18,Monday,51,2017-51,268.1,268.6,267.98,268.2,83653600,244.4,0.0063412193899683444,240.59642857142856,235.3582
2017-12-19,2017,12,19,Tuesday,51,2017-51,268.48,268.53,267.09,267.17,82382900,243.46,-0.003840493736916639,240.97357142857143,235.62260000000003
2017-12-20,2017,12,20,Wednesday,51,2017-51,268.27,268.33,266.69,267.03,76751500,243.33,-0.0005238339430104766,241.19285714285712,235.87240000000003
2017-12-21,2017,12,21,Thursday,51,2017-51,267.74,268.39,267.3,267.58,67032300,243.83,0.0020593111717004398,241.48285714285717,236.1248
2017-12-22,2017,12,22,Friday,51,2017-51,267.6,267.64,266.9,267.51,78720900,243.77,-0.00026151570220622755,241.78928571428574,236.38300000000004
2017-12-26,2017,12,26,Tuesday,52,2017-52,267.05,267.44,266.89,267.19,45244400,243.48,-0.0011963138360843173,242.13714285714286,236.6298
2017-12-27,2017,12,27,Wednesday,52,2017-52,267.38,267.73,267.01,267.32,57751000,243.6,0.00048675694596900243,242.49,236.8728
2017-12-28,2017,12,28,Thursday,52,2017-52,267.89,267.92,267.45,267.87,45116100,244.1,0.002057578626839307,242.82500000000002,237.12239999999997
2017-12-29,2017,12,29,Friday,52,2017-52,268.53,268.55,266.64,266.86,96007400,243.18,-0.003770586983607882,243.00071428571428,237.3492
2018-01-02,2018,1,2,Tuesday,00,2018-00,267.84,268.81,267.4,268.77,86655700,244.92,0.007157277831200126,243.2492857142857,237.6094
2018-01-03,2018,1,3,Wednesday,00,2018-00,268.96,270.64,268.96,270.47,90070400,246.47,0.006325092720137482,243.57785714285714,237.8768
2018-01-04,2018,1,4,Thursday,00,2018-00,271.2,272.16,270.54,271.61,80636400,247.51,0.0042147618630759,243.9828571428571,238.18300000000002
2018-01-05,2018,1,5,Friday,00,2018-00,272.51,273.56,271.95,273.42,83524000,249.16,0.006664121342542684,244.57642857142855,238.51420000000002
2018-01-08,2018,1,8,Monday,01,2018-01,273.31,274.1,272.98,273.92,57319200,249.61,0.0018284382781741382,245.05857142857144,238.87739999999997
2018-01-09,2018,1,9,Tuesday,01,2018-01,274.4,275.25,274.08,274.54,57254000,250.18,0.0022638321439956144,245.4714285714286,239.24599999999998
2018-01-10,2018,1,10,Wednesday,01,2018-01,273.68,274.42,272.92,274.12,69574300,249.79,-0.0015301686832877026,245.92357142857145,239.5688
2018-01-11,2018,1,11,Thursday,01,2018-01,274.75,276.12,274.56,276.12,62361500,251.62,0.007296177451010966,246.5157142857143,239.94559999999998
2018-01-12,2018,1,12,Friday,01,2018-01,276.42,278.11,276.08,277.92,90816100,253.26,0.0065191293693631636,247.1892857142857,240.34799999999998
2018-01-16,2018,1,16,Tuesday,02,2018-02,279.35,280.09,276.18,276.97,106555100,252.39,-0.003418420391781085,247.805,240.7268
2018-01-17,2018,1,17,Wednesday,02,2018-02,278.03,280.05,276.97,279.61,113258800,254.8,0.0095316430174186,248.61357142857142,241.15200000000002
2018-01-18,2018,1,18,Thursday,02,2018-02,279.48,279.96,278.58,279.14,100728000,254.37,-0.0016805847043016575,249.38285714285712,241.553
2018-01-19,2018,1,19,Friday,02,2018-02,279.8,280.41,279.14,280.41,140920100,255.53,0.004549170464440477,250.1992857142857,241.97
2018-01-22,2018,1,22,Monday,03,2018-03,280.17,282.69,280.11,282.69,91322400,257.6,0.008131073642814624,251.2292857142857,242.4316
2018-01-23,2018,1,23,Tuesday,03,2018-03,282.74,283.62,282.37,283.29,97084700,258.15,0.002122579090564347,252.17428571428573,242.8962
2018-01-24,2018,1,24,Wednesday,03,2018-03,284.02,284.7,281.84,283.18,134816100,258.05,-0.0003879862344091656,253.00142857142856,243.37599999999998
2018-01-25,2018,1,25,Thursday,03,2018-03,284.16,284.27,282.4,283.3,84587300,258.16,0.0004233789877008398,253.76214285714286,243.85940000000002
2018-01-26,2018,1,26,Friday,03,2018-03,284.25,286.63,283.96,286.58,107743100,261.15,0.011577824849891227,254.61857142857144,244.3982
2018-01-29,2018,1,29,Monday,04,2018-04,285.93,286.43,284.5,284.68,90118300,259.42,-0.006630010253231733,255.31928571428574,244.9134
2018-01-30,2018,1,30,Tuesday,04,2018-04,282.6,284.74,281.22,281.76,131796400,256.76,-0.01025684521985415,255.78928571428568,245.39880000000002
2018-01-31,2018,1,31,Wednesday,04,2018-04,282.73,283.3,280.68,281.9,108364800,256.88,0.0004967089318939077,256.29571428571427,245.847
2018-02-01,2018,2,1,Thursday,04,2018-04,281.07,283.06,280.68,281.58,90102500,256.59,-0.0011351274484984186,256.6507142857143,246.3032
2018-02-02,2018,2,2,Friday,04,2018-04,280.08,280.23,275.41,275.45,173174800,251.01,-0.021769797390628565,256.49,246.6398
2018-02-05,2018,2,5,Monday,05,2018-05,273.45,275.85,263.31,263.93,294681800,240.51,-0.04182274895754834,255.64142857142855,246.7358
2018-02-06,2018,2,6,Tuesday,05,2018-05,259.94,269.7,258.7,269.13,355026800,245.25,0.019702331096003167,254.95928571428573,246.9308
2018-02-07,2018,2,7,Wednesday,05,2018-05,268.5,272.36,267.58,267.67,167376100,243.92,-0.005424859833470741,254.21285714285713,247.0882
2018-02-08,2018,2,8,Thursday,05,2018-05,268.01,268.17,257.59,257.63,246449500,234.77,-0.03750890349369773,252.73,247.065
2018-02-09,2018,2,9,Friday,05,2018-05,260.8,263.61,252.92,261.5,283565300,238.29,0.015021669137466276,251.35071428571428,247.06439999999998
2018-02-12,2018,2,12,Monday,06,2018-06,263.83,267.01,261.66,265.34,143736000,241.79,0.014684353914169224,250.18214285714288,247.1366
2018-02-13,2018,2,13,Tuesday,06,2018-06,263.97,266.62,263.31,266.0,81223600,242.39,0.002487292022812504,249.0635714285714,247.1792
2018-02-14,2018,2,14,Wednesday,06,2018-06,264.31,270.0,264.3,269.59,120735700,245.67,0.013496468460072908,248.17142857142858,247.2972
2018-02-15,2018,2,15,Thursday,06,2018-06,271.57,273.04,268.77,273.03,111200300,248.8,0.012760030116841348,247.28928571428568,247.4836
2018-02-16,2018,2,16,Friday,06,2018-06,272.32,275.32,272.27,273.11,160420100,248.87,0.00029290913352753023,246.53571428571425,247.68880000000001
2018-02-20,2018,2,20,Tuesday,07,2018-07,272.03,273.67,270.5,271.4,86369700,247.32,-0.006261122658777318,245.86142857142858,247.862
2018-02-21,2018,2,21,Wednesday,07,2018-07,271.9,274.72,269.94,270.05,98883700,246.09,-0.004974131996351883,245.09071428571428,247.99560000000002
2018-02-22,2018,2,22,Thursday,07,2018-07,271.1,273.05,269.64,270.4,110511300,246.4,0.0012961145149386066,244.36285714285717,248.10920000000002
2018-02-23,2018,2,23,Friday,07,2018-07,271.79,274.71,271.25,274.71,92766400,250.33,0.01593928934845046,244.31428571428572,248.287
2018-02-26,2018,2,26,Monday,08,2018-08,275.93,278.01,275.26,277.9,86491400,253.24,0.01161216304377577,245.22357142857143,248.5144
2018-02-27,2018,2,27,Tuesday,08,2018-08,278.11,278.92,274.36,274.43,99099200,250.08,-0.012486627238045278,245.56857142857143,248.67919999999998
2018-02-28,2018,2,28,Wednesday,08,2018-08,275.68,276.19,271.29,271.65,121907800,247.54,-0.010129718682111544,245.82714285714286,248.81300000000002
2018-03-01,2018,3,1,Thursday,08,2018-08,271.41,273.17,266.0,267.7,176855100,243.94,-0.014541156043510584,246.48214285714286,248.8346
2018-03-02,2018,3,2,Friday,08,2018-08,265.8,269.72,264.82,269.08,139083200,245.2,0.005155410738679311,246.9757142857143,248.85060000000001
2018-03-05,2018,3,5,Monday,09,2018-09,267.73,272.89,267.61,272.19,97307400,248.04,0.011557790789723743,247.42214285714286,248.94219999999999
2018-03-06,2018,3,6,Tuesday,09,2018-09,273.3,273.39,271.18,272.88,79213200,248.66,0.002534937206382981,247.86999999999998,249.0488
2018-03-07,2018,3,7,Wednesday,09,2018-09,270.42,273.18,270.2,272.78,87063500,248.57,-0.00036670583472797613,248.07714285714286,249.1436
2018-03-08,2018,3,8,Thursday,09,2018-09,273.55,274.24,272.42,274.1,66901200,249.78,0.004839211158183643,248.14714285714285,249.26379999999997
2018-03-09,2018,3,9,Friday,09,2018-09,275.7,278.87,275.34,278.87,113625300,254.12,0.017402395631138212,248.52214285714288,249.4766
2018-03-12,2018,3,12,Monday,10,2018-10,279.2,279.91,278.08,278.52,71924800,253.8,-0.0012548814371518002,248.98499999999999,249.68059999999997
2018-03-13,2018,3,13,Tuesday,10,2018-10,279.84,280.41,276.03,276.72,91968900,252.16,-0.006463012911957611,249.4185714285714,249.8418
2018-03-14,2018,3,14,Wednesday,10,2018-10,277.81,278.02,274.67,275.3,105895100,250.87,-0.005131321319324256,249.73785714285714,249.99560000000002
2018-03-15,2018,3,15,Thursday,10,2018-10,275.88,276.61,274.43,275.0,83433000,250.6,-0.001089838771011209,249.75714285714284,250.10920000000002
2018-03-16,2018,3,16,Friday,10,2018-10,274.5,275.39,274.14,274.2,100343700,250.87,0.001084390800585977,249.58785714285713,250.19719999999998
2018-03-19,2018,3,19,Monday,11,2018-11,273.35,274.4,268.62,270.49,109208400,247.47,-0.013530439870675814,249.4014285714286,250.19639999999998
2018-03-20,2018,3,20,Tuesday,11,2018-11,270.94,271.67,270.18,270.95,59757300,247.89,0.0017007839797791302,249.42642857142854,250.171
2018-03-21,2018,3,21,Wednesday,11,2018-11,270.9,273.27,270.19,270.43,78709600,247.42,-0.0019193047489204362,249.675,250.12720000000002
2018-03-22,2018,3,22,Thursday,11,2018-11,267.91,268.87,263.36,263.67,148785900,241.23,-0.02499696881973179,249.39142857142858,249.94819999999999
2018-03-23,2018,3,23,Friday,11,2018-11,264.17,264.54,257.83,258.05,183534800,236.09,-0.0213146728055974,248.53785714285712,249.67419999999998
2018-03-26,2018,3,26,Monday,12,2018-12,262.13,265.43,259.41,265.11,141956100,242.55,0.027358778416767704,248.10142857142858,249.4928
2018-03-27,2018,3,27,Tuesday,12,2018-12,266.17,266.77,258.84,260.6,129941400,238.42,-0.017011453325465387,247.37642857142856,249.196
2018-03-28,2018,3,28,Wednesday,12,2018-12,260.75,262.64,258.58,259.83,146452300,237.72,-0.00295473865676088,246.51500000000001,248.9026
2018-03-29,2018,3,29,Thursday,12,2018-12,261.12,265.26,259.84,263.15,111601600,240.76,0.012777645122611814,245.56071428571428,248.6218
